7|8|9|9|0|7|0|8|0|3|7|0|2|7899070803702|AL-563S
7|8|9|9|0|7|0|8|0|3|7|1|9|7899070803719|AL-550S
7|8|9|9|0|7|0|8|0|3|7|2|6|7899070803726|MR-020AS
7|8|9|9|0|7|0|8|0|3|7|3|3|7899070803733|MR-015AS
7|8|9|9|0|7|0|8|0|3|7|4|0|7899070803740|MR-018AS
7|8|9|9|0|7|0|8|0|3|7|5|7|7899070803757|ML-051AS
7|8|9|9|0|7|0|8|0|3|7|6|4|7899070803764|ML-049AS
7|8|9|9|0|7|0|8|0|3|7|7|1|7899070803771|MR-020S
7|8|9|9|0|7|0|8|0|3|7|8|8|7899070803788|MR-021S
7|8|9|9|0|7|0|8|0|3|7|9|5|7899070803795|D110X100
7|8|9|9|0|7|0|8|0|3|8|0|1|7899070803801|D110X110
7|8|9|9|0|7|0|8|0|3|8|1|8|7899070803818|D110X120
7|8|9|9|0|7|0|8|0|3|8|2|5|7899070803825|D110X130
7|8|9|9|0|7|0|8|0|3|8|3|2|7899070803832|D110X140
7|8|9|9|0|7|0|8|0|3|8|4|9|7899070803849|D110X20
7|8|9|9|0|7|0|8|0|3|8|5|6|7899070803856|D110X22
7|8|9|9|0|7|0|8|0|3|8|6|3|7899070803863|D110X24
7|8|9|9|0|7|0|8|0|3|8|7|0|7899070803870|D110X26
7|8|9|9|0|7|0|8|0|3|8|8|7|7899070803887|D110X28
7|8|9|9|0|7|0|8|0|3|8|9|4|7899070803894|D110X30
7|8|9|9|0|7|0|8|0|3|9|0|0|7899070803900|D110X32
7|8|9|9|0|7|0|8|0|3|9|1|7|7899070803917|D110X36
7|8|9|9|0|7|0|8|0|3|9|2|4|7899070803924|D110X40
7|8|9|9|0|7|0|8|0|3|9|3|1|7899070803931|D110X45
7|8|9|9|0|7|0|8|0|3|9|4|8|7899070803948|D110X50
7|8|9|9|0|7|0|8|0|3|9|5|5|7899070803955|D110X55
7|8|9|9|0|7|0|8|0|3|9|6|2|7899070803962|D110X60
7|8|9|9|0|7|0|8|0|3|9|7|9|7899070803979|D110X70
7|8|9|9|0|7|0|8|0|3|9|8|6|7899070803986|D110X80
7|8|9|9|0|7|0|8|0|3|9|9|3|7899070803993|D110X90
7|8|9|9|0|7|0|8|0|4|0|0|6|7899070804006|D112X100
7|8|9|9|0|7|0|8|0|4|0|1|3|7899070804013|D112X110
7|8|9|9|0|7|0|8|0|4|0|2|0|7899070804020|D112X120
7|8|9|9|0|7|0|8|0|4|0|3|7|7899070804037|D112X130
7|8|9|9|0|7|0|8|0|4|0|4|4|7899070804044|D112X140
7|8|9|9|0|7|0|8|0|4|0|5|1|7899070804051|D112X150
7|8|9|9|0|7|0|8|0|4|0|6|8|7899070804068|D112X165
7|8|9|9|0|7|0|8|0|4|0|7|5|7899070804075|D112X24
7|8|9|9|0|7|0|8|0|4|0|8|2|7899070804082|D112X26
7|8|9|9|0|7|0|8|0|4|0|9|9|7899070804099|D112X28
7|8|9|9|0|7|0|8|0|4|1|0|5|7899070804105|D112X30
7|8|9|9|0|7|0|8|0|4|1|1|2|7899070804112|D112X32
7|8|9|9|0|7|0|8|0|4|1|2|9|7899070804129|D112X36
7|8|9|9|0|7|0|8|0|4|1|3|6|7899070804136|D112X40
7|8|9|9|0|7|0|8|0|4|1|4|3|7899070804143|D112X45
7|8|9|9|0|7|0|8|0|4|1|5|0|7899070804150|D112X50
7|8|9|9|0|7|0|8|0|4|1|6|7|7899070804167|D112X55
7|8|9|9|0|7|0|8|0|4|1|7|4|7899070804174|D112X60
7|8|9|9|0|7|0|8|0|4|1|8|1|7899070804181|D112X70
7|8|9|9|0|7|0|8|0|4|1|9|8|7899070804198|D112X80
7|8|9|9|0|7|0|8|0|4|2|0|4|7899070804204|D112X90
7|8|9|9|0|7|0|8|0|4|2|1|1|7899070804211|D116X100
7|8|9|9|0|7|0|8|0|4|2|2|8|7899070804228|D116X110
7|8|9|9|0|7|0|8|0|4|2|3|5|7899070804235|D116X120
7|8|9|9|0|7|0|8|0|4|2|4|2|7899070804242|D116X40
7|8|9|9|0|7|0|8|0|4|2|5|9|7899070804259|D116X45
7|8|9|9|0|7|0|8|0|4|2|6|6|7899070804266|D116X50
7|8|9|9|0|7|0|8|0|4|2|7|3|7899070804273|D116X55
7|8|9|9|0|7|0|8|0|4|2|8|0|7899070804280|D116X60
7|8|9|9|0|7|0|8|0|4|2|9|7|7899070804297|D116X70
7|8|9|9|0|7|0|8|0|4|3|0|3|7899070804303|D116X80
7|8|9|9|0|7|0|8|0|4|3|1|0|7899070804310|D116X90
7|8|9|9|0|7|0|8|0|4|3|2|7|7899070804327|D12X10
7|8|9|9|0|7|0|8|0|4|3|3|4|7899070804334|D12X12
7|8|9|9|0|7|0|8|0|4|3|4|1|7899070804341|D12X14
7|8|9|9|0|7|0|8|0|4|3|5|8|7899070804358|D12X16
7|8|9|9|0|7|0|8|0|4|3|6|5|7899070804365|D12X18
7|8|9|9|0|7|0|8|0|4|3|7|2|7899070804372|D12X20
7|8|9|9|0|7|0|8|0|4|3|8|9|7899070804389|D12X22
7|8|9|9|0|7|0|8|0|4|3|9|6|7899070804396|D12X24
7|8|9|9|0|7|0|8|0|4|4|0|2|7899070804402|D12X25
7|8|9|9|0|7|0|8|0|4|4|1|9|7899070804419|D12X26
7|8|9|9|0|7|0|8|0|4|4|2|6|7899070804426|D12X28
7|8|9|9|0|7|0|8|0|4|4|3|3|7899070804433|D12X30
7|8|9|9|0|7|0|8|0|4|4|4|0|7899070804440|D12X32
7|8|9|9|0|7|0|8|0|4|4|5|7|7899070804457|D12X36
7|8|9|9|0|7|0|8|0|4|4|6|4|7899070804464|D12,5X10
7|8|9|9|0|7|0|8|0|4|4|7|1|7899070804471|D12,5X12
7|8|9|9|0|7|0|8|0|4|4|8|8|7899070804488|D12,5X14
7|8|9|9|0|7|0|8|0|4|4|9|5|7899070804495|D12,5X16
7|8|9|9|0|7|0|8|0|4|5|0|1|7899070804501|D12,5X18
7|8|9|9|0|7|0|8|0|4|5|1|8|7899070804518|D12,5X20
7|8|9|9|0|7|0|8|0|4|5|2|5|7899070804525|D12,5X22
7|8|9|9|0|7|0|8|0|4|5|3|2|7899070804532|D12,5X24
7|8|9|9|0|7|0|8|0|4|5|4|9|7899070804549|D12,5X26
7|8|9|9|0|7|0|8|0|4|5|5|6|7899070804556|D12,5X28
7|8|9|9|0|7|0|8|0|4|5|6|3|7899070804563|D12,5X30
7|8|9|9|0|7|0|8|0|4|5|7|0|7899070804570|D12,5X32
7|8|9|9|0|7|0|8|0|4|5|8|7|7899070804587|D12,5X34
7|8|9|9|0|7|0|8|0|4|5|9|4|7899070804594|D12,5X36
7|8|9|9|0|7|0|8|0|4|6|0|0|7899070804600|D12,5X38
7|8|9|9|0|7|0|8|0|4|6|1|7|7899070804617|D12,5X40
7|8|9|9|0|7|0|8|0|4|6|2|4|7899070804624|D13X10
7|8|9|9|0|7|0|8|0|4|6|3|1|7899070804631|D13X12
7|8|9|9|0|7|0|8|0|4|6|4|8|7899070804648|D13X14
7|8|9|9|0|7|0|8|0|4|6|5|5|7899070804655|D13X16
7|8|9|9|0|7|0|8|0|4|6|6|2|7899070804662|D13X18
7|8|9|9|0|7|0|8|0|4|6|7|9|7899070804679|D13X20
7|8|9|9|0|7|0|8|0|4|6|8|6|7899070804686|D13X22
7|8|9|9|0|7|0|8|0|4|6|9|3|7899070804693|D13X24
7|8|9|9|0|7|0|8|0|4|7|0|9|7899070804709|D13X26
7|8|9|9|0|7|0|8|0|4|7|1|6|7899070804716|D13X28
7|8|9|9|0|7|0|8|0|4|7|2|3|7899070804723|D13X30
7|8|9|9|0|7|0|8|0|4|7|3|0|7899070804730|D13X32
7|8|9|9|0|7|0|8|0|4|7|4|7|7899070804747|D13X36
7|8|9|9|0|7|0|8|0|4|7|5|4|7899070804754|D13X40
7|8|9|9|0|7|0|8|0|4|7|6|1|7899070804761|D13X45
7|8|9|9|0|7|0|8|0|4|7|7|8|7899070804778|D13X50
7|8|9|9|0|7|0|8|0|4|7|8|5|7899070804785|D14X10
7|8|9|9|0|7|0|8|0|4|7|9|2|7899070804792|D14X100
7|8|9|9|0|7|0|8|0|4|8|0|8|7899070804808|D14X12
7|8|9|9|0|7|0|8|0|4|8|1|5|7899070804815|D14X14
7|8|9|9|0|7|0|8|0|4|8|2|2|7899070804822|D14X16
7|8|9|9|0|7|0|8|0|4|8|3|9|7899070804839|D14X18
7|8|9|9|0|7|0|8|0|4|8|4|6|7899070804846|D14X20
7|8|9|9|0|7|0|8|0|4|8|5|3|7899070804853|D14X22
7|8|9|9|0|7|0|8|0|4|8|6|0|7899070804860|D14X24
7|8|9|9|0|7|0|8|0|4|8|7|7|7899070804877|D14X26
7|8|9|9|0|7|0|8|0|4|8|8|4|7899070804884|D14X28
7|8|9|9|0|7|0|8|0|4|8|9|1|7899070804891|D14X30
7|8|9|9|0|7|0|8|0|4|9|0|7|7899070804907|D14X32
7|8|9|9|0|7|0|8|0|4|9|1|4|7899070804914|D14X36
7|8|9|9|0|7|0|8|0|4|9|2|1|7899070804921|D14X40
7|8|9|9|0|7|0|8|0|4|9|3|8|7899070804938|D14X45
7|8|9|9|0|7|0|8|0|4|9|4|5|7899070804945|D14X50
7|8|9|9|0|7|0|8|0|4|9|5|2|7899070804952|D14X55
7|8|9|9|0|7|0|8|0|4|9|6|9|7899070804969|D14X60
7|8|9|9|0|7|0|8|0|4|9|7|6|7899070804976|D14X70
7|8|9|9|0|7|0|8|0|4|9|8|3|7899070804983|D14X80
7|8|9|9|0|7|0|8|0|4|9|9|0|7899070804990|D14X90
7|8|9|9|0|7|0|8|0|5|0|0|3|7899070805003|D15X10
7|8|9|9|0|7|0|8|0|5|0|1|0|7899070805010|D15X100
7|8|9|9|0|7|0|8|0|5|0|2|7|7899070805027|D15X12
7|8|9|9|0|7|0|8|0|5|0|3|4|7899070805034|D15X14
7|8|9|9|0|7|0|8|0|5|0|4|1|7899070805041|D15X16
7|8|9|9|0|7|0|8|0|5|0|5|8|7899070805058|D15X18
7|8|9|9|0|7|0|8|0|5|0|6|5|7899070805065|D15X20
7|8|9|9|0|7|0|8|0|5|0|7|2|7899070805072|D15X22
7|8|9|9|0|7|0|8|0|5|0|8|9|7899070805089|D15X24
7|8|9|9|0|7|0|8|0|5|0|9|6|7899070805096|D15X26
7|8|9|9|0|7|0|8|0|5|1|0|2|7899070805102|D15X28
7|8|9|9|0|7|0|8|0|5|1|1|9|7899070805119|D15X30
7|8|9|9|0|7|0|8|0|5|1|2|6|7899070805126|D15X32
7|8|9|9|0|7|0|8|0|5|1|3|3|7899070805133|D15X36
7|8|9|9|0|7|0|8|0|5|1|4|0|7899070805140|D15X40
7|8|9|9|0|7|0|8|0|5|1|5|7|7899070805157|D15X45
7|8|9|9|0|7|0|8|0|5|1|6|4|7899070805164|D15X50
7|8|9|9|0|7|0|8|0|5|1|7|1|7899070805171|D15X55
7|8|9|9|0|7|0|8|0|5|1|8|8|7899070805188|D15X60
7|8|9|9|0|7|0|8|0|5|1|9|5|7899070805195|D15X70
7|8|9|9|0|7|0|8|0|5|2|0|1|7899070805201|D15X80
7|8|9|9|0|7|0|8|0|5|2|1|8|7899070805218|D15X90
7|8|9|9|0|7|0|8|0|5|2|2|5|7899070805225|D16X100
7|8|9|9|0|7|0|8|0|5|2|3|2|7899070805232|D16X110
7|8|9|9|0|7|0|8|0|5|2|4|9|7899070805249|D16X12
7|8|9|9|0|7|0|8|0|5|2|5|6|7899070805256|D16X14
7|8|9|9|0|7|0|8|0|5|2|6|3|7899070805263|D16X16
7|8|9|9|0|7|0|8|0|5|2|7|0|7899070805270|D16X18
7|8|9|9|0|7|0|8|0|5|2|8|7|7899070805287|D16X20
7|8|9|9|0|7|0|8|0|5|2|9|4|7899070805294|D16X22
7|8|9|9|0|7|0|8|0|5|3|0|0|7899070805300|D16X24
7|8|9|9|0|7|0|8|0|5|3|1|7|7899070805317|D16X26
7|8|9|9|0|7|0|8|0|5|3|2|4|7899070805324|D16X28
7|8|9|9|0|7|0|8|0|5|3|3|1|7899070805331|D16X30
7|8|9|9|0|7|0|8|0|5|3|4|8|7899070805348|D16X32
7|8|9|9|0|7|0|8|0|5|3|5|5|7899070805355|D16X36
7|8|9|9|0|7|0|8|0|5|3|6|2|7899070805362|D16X40
7|8|9|9|0|7|0|8|0|5|3|7|9|7899070805379|D16X45
7|8|9|9|0|7|0|8|0|5|3|8|6|7899070805386|D16X50
7|8|9|9|0|7|0|8|0|5|3|9|3|7899070805393|D16X55
7|8|9|9|0|7|0|8|0|5|4|0|9|7899070805409|D16X60
7|8|9|9|0|7|0|8|0|5|4|1|6|7899070805416|D16X70
7|8|9|9|0|7|0|8|0|5|4|2|3|7899070805423|D16X80
7|8|9|9|0|7|0|8|0|5|4|3|0|7899070805430|D16X90
7|8|9|9|0|7|0|8|0|5|4|4|7|7899070805447|D17X100
7|8|9|9|0|7|0|8|0|5|4|5|4|7899070805454|D17X110
7|8|9|9|0|7|0|8|0|5|4|6|1|7899070805461|D17X120
7|8|9|9|0|7|0|8|0|5|4|7|8|7899070805478|D17X30
7|8|9|9|0|7|0|8|0|5|4|8|5|7899070805485|D17X40
7|8|9|9|0|7|0|8|0|5|4|9|2|7899070805492|D17X50
7|8|9|9|0|7|0|8|0|5|5|0|8|7899070805508|D17X60
7|8|9|9|0|7|0|8|0|5|5|1|5|7899070805515|D17X80
7|8|9|9|0|7|0|8|0|5|5|2|2|7899070805522|D17X90
7|8|9|9|0|7|0|8|0|5|5|3|9|7899070805539|D18X100
7|8|9|9|0|7|0|8|0|5|5|4|6|7899070805546|D18X110
7|8|9|9|0|7|0|8|0|5|5|5|3|7899070805553|D18X120
7|8|9|9|0|7|0|8|0|5|5|6|0|7899070805560|D18X16
7|8|9|9|0|7|0|8|0|5|5|7|7|7899070805577|D18X18
7|8|9|9|0|7|0|8|0|5|5|8|4|7899070805584|D18X20
7|8|9|9|0|7|0|8|0|5|5|9|1|7899070805591|D18X22
7|8|9|9|0|7|0|8|0|5|6|0|7|7899070805607|D18X24
7|8|9|9|0|7|0|8|0|5|6|1|4|7899070805614|D18X26
7|8|9|9|0|7|0|8|0|5|6|2|1|7899070805621|D18X28
7|8|9|9|0|7|0|8|0|5|6|3|8|7899070805638|D18X30
7|8|9|9|0|7|0|8|0|5|6|4|5|7899070805645|D18X32
7|8|9|9|0|7|0|8|0|5|6|5|2|7899070805652|D18X36
7|8|9|9|0|7|0|8|0|5|6|6|9|7899070805669|D18X40
7|8|9|9|0|7|0|8|0|5|6|7|6|7899070805676|D18X45
7|8|9|9|0|7|0|8|0|5|6|8|3|7899070805683|D18X50
7|8|9|9|0|7|0|8|0|5|6|9|0|7899070805690|D18X55
7|8|9|9|0|7|0|8|0|5|7|0|6|7899070805706|D18X60
7|8|9|9|0|7|0|8|0|5|7|1|3|7899070805713|D18X70
7|8|9|9|0|7|0|8|0|5|7|2|0|7899070805720|D18X80
7|8|9|9|0|7|0|8|0|5|7|3|7|7899070805737|D18X90
7|8|9|9|0|7|0|8|0|5|7|4|4|7899070805744|D632510X100
7|8|9|9|0|7|0|8|0|5|7|5|1|7899070805751|D632510X20
7|8|9|9|0|7|0|8|0|5|7|6|8|7899070805768|D632510X24
7|8|9|9|0|7|0|8|0|5|7|7|5|7899070805775|D632510X28
7|8|9|9|0|7|0|8|0|5|7|8|2|7899070805782|D632510X30
7|8|9|9|0|7|0|8|0|5|7|9|9|7899070805799|D632510X32
7|8|9|9|0|7|0|8|0|5|8|0|5|7899070805805|D632510X36
7|8|9|9|0|7|0|8|0|5|8|1|2|7899070805812|D632510X40
7|8|9|9|0|7|0|8|0|5|8|2|9|7899070805829|D632510X45
7|8|9|9|0|7|0|8|0|5|8|3|6|7899070805836|D632510X50
7|8|9|9|0|7|0|8|0|5|8|4|3|7899070805843|D632510X55
7|8|9|9|0|7|0|8|0|5|8|5|0|7899070805850|D632510X60
7|8|9|9|0|7|0|8|0|5|8|6|7|7899070805867|D632510X70
7|8|9|9|0|7|0|8|0|5|8|7|4|7899070805874|D632510X80
7|8|9|9|0|7|0|8|0|5|8|8|1|7899070805881|D632510X90
7|8|9|9|0|7|0|8|0|5|8|9|8|7899070805898|D632512X100
7|8|9|9|0|7|0|8|0|5|9|0|4|7899070805904|D632512X120
7|8|9|9|0|7|0|8|0|5|9|1|1|7899070805911|D632512X24
7|8|9|9|0|7|0|8|0|5|9|2|8|7899070805928|D632512X28
7|8|9|9|0|7|0|8|0|5|9|3|5|7899070805935|D632512X30
7|8|9|9|0|7|0|8|0|5|9|4|2|7899070805942|D632512X32
7|8|9|9|0|7|0|8|0|5|9|5|9|7899070805959|D632512X36
7|8|9|9|0|7|0|8|0|5|9|6|6|7899070805966|D632512X40
7|8|9|9|0|7|0|8|0|5|9|7|3|7899070805973|D632512X45
7|8|9|9|0|7|0|8|0|5|9|8|0|7899070805980|D632512X50
7|8|9|9|0|7|0|8|0|5|9|9|7|7899070805997|D632512X55
7|8|9|9|0|7|0|8|0|6|0|0|0|7899070806000|D632512X60
7|8|9|9|0|7|0|8|0|6|0|1|7|7899070806017|D632512X70
7|8|9|9|0|7|0|8|0|6|0|2|4|7899070806024|D632512X80
7|8|9|9|0|7|0|8|0|6|0|3|1|7899070806031|D632512X90
7|8|9|9|0|7|0|8|0|6|0|4|8|7899070806048|D632516X100
7|8|9|9|0|7|0|8|0|6|0|5|5|7899070806055|D632516X110
7|8|9|9|0|7|0|8|0|6|0|6|2|7899070806062|D632516X120
7|8|9|9|0|7|0|8|0|6|0|7|9|7899070806079|D632516X40
7|8|9|9|0|7|0|8|0|6|0|8|6|7899070806086|D632516X45
7|8|9|9|0|7|0|8|0|6|0|9|3|7899070806093|D632516X50
7|8|9|9|0|7|0|8|0|6|1|0|9|7899070806109|D632516X55
7|8|9|9|0|7|0|8|0|6|1|1|6|7899070806116|D632516X60
7|8|9|9|0|7|0|8|0|6|1|2|3|7899070806123|D632516X70
7|8|9|9|0|7|0|8|0|6|1|3|0|7899070806130|D632516X80
7|8|9|9|0|7|0|8|0|6|1|4|7|7899070806147|D632516X90
7|8|9|9|0|7|0|8|0|6|1|5|4|7899070806154|D63252X10
7|8|9|9|0|7|0|8|0|6|1|6|1|7899070806161|D63252X12
7|8|9|9|0|7|0|8|0|6|1|7|8|7899070806178|D63252X14
7|8|9|9|0|7|0|8|0|6|1|8|5|7899070806185|D63252X16
7|8|9|9|0|7|0|8|0|6|1|9|2|7899070806192|D63252X18
7|8|9|9|0|7|0|8|0|6|2|0|8|7899070806208|D63252X20
7|8|9|9|0|7|0|8|0|6|2|1|5|7899070806215|D63252,5X10
7|8|9|9|0|7|0|8|0|6|2|2|2|7899070806222|D63252,5X12
7|8|9|9|0|7|0|8|0|6|2|3|9|7899070806239|D63252,5X14
7|8|9|9|0|7|0|8|0|6|2|4|6|7899070806246|D63252,5X16
7|8|9|9|0|7|0|8|0|6|2|5|3|7899070806253|D63252,5X18
7|8|9|9|0|7|0|8|0|6|2|6|0|7899070806260|D63252,5X20
7|8|9|9|0|7|0|8|0|6|2|7|7|7899070806277|D63252,5X24
7|8|9|9|0|7|0|8|0|6|2|8|4|7899070806284|D63253X10
7|8|9|9|0|7|0|8|0|6|2|9|1|7899070806291|D63253X12
7|8|9|9|0|7|0|8|0|6|3|0|7|7899070806307|D63253X14
7|8|9|9|0|7|0|8|0|6|3|1|4|7899070806314|D63253X16
7|8|9|9|0|7|0|8|0|6|3|2|1|7899070806321|D63253X18
7|8|9|9|0|7|0|8|0|6|3|3|8|7899070806338|D63253X20
7|8|9|9|0|7|0|8|0|6|3|4|5|7899070806345|D63253X24
7|8|9|9|0|7|0|8|0|6|3|5|2|7899070806352|D63253X28
7|8|9|9|0|7|0|8|0|6|3|6|9|7899070806369|D63253X30
7|8|9|9|0|7|0|8|0|6|3|7|6|7899070806376|D63253X32
7|8|9|9|0|7|0|8|0|6|3|8|3|7899070806383|D63254X10
7|8|9|9|0|7|0|8|0|6|3|9|0|7899070806390|D63254X12
7|8|9|9|0|7|0|8|0|6|4|0|6|7899070806406|D63254X14
7|8|9|9|0|7|0|8|0|6|4|1|3|7899070806413|D63254X16
7|8|9|9|0|7|0|8|0|6|4|2|0|7899070806420|D63254X18
7|8|9|9|0|7|0|8|0|6|4|3|7|7899070806437|D63254X20
7|8|9|9|0|7|0|8|0|6|4|4|4|7899070806444|D63254X24
7|8|9|9|0|7|0|8|0|6|4|5|1|7899070806451|D63254X28
7|8|9|9|0|7|0|8|0|6|4|6|8|7899070806468|D63254X30
7|8|9|9|0|7|0|8|0|6|4|7|5|7899070806475|D63254X32
7|8|9|9|0|7|0|8|0|6|4|8|2|7899070806482|D63254X36
7|8|9|9|0|7|0|8|0|6|4|9|9|7899070806499|D63254X40
7|8|9|9|0|7|0|8|0|6|5|0|5|7899070806505|D63255X10
7|8|9|9|0|7|0|8|0|6|5|1|2|7899070806512|D63255X12
7|8|9|9|0|7|0|8|0|6|5|2|9|7899070806529|D63255X14
7|8|9|9|0|7|0|8|0|6|5|3|6|7899070806536|D63255X16
7|8|9|9|0|7|0|8|0|6|5|4|3|7899070806543|D63255X18
7|8|9|9|0|7|0|8|0|6|5|5|0|7899070806550|D63255X20
7|8|9|9|0|7|0|8|0|6|5|6|7|7899070806567|D63255X24
7|8|9|9|0|7|0|8|0|6|5|7|4|7899070806574|D63255X28
7|8|9|9|0|7|0|8|0|6|5|8|1|7899070806581|D63255X30
7|8|9|9|0|7|0|8|0|6|5|9|8|7899070806598|D63255X32
7|8|9|9|0|7|0|8|0|6|6|0|4|7899070806604|D63255X36
7|8|9|9|0|7|0|8|0|6|6|1|1|7899070806611|D63255X40
7|8|9|9|0|7|0|8|0|6|6|2|8|7899070806628|D63255X45
7|8|9|9|0|7|0|8|0|6|6|3|5|7899070806635|D63255X50
7|8|9|9|0|7|0|8|0|6|6|4|2|7899070806642|D63256X12
7|8|9|9|0|7|0|8|0|6|6|5|9|7899070806659|D63256X14
7|8|9|9|0|7|0|8|0|6|6|6|6|7899070806666|D63256X16
7|8|9|9|0|7|0|8|0|6|6|7|3|7899070806673|D63256X18
7|8|9|9|0|7|0|8|0|6|6|8|0|7899070806680|D63256X20
7|8|9|9|0|7|0|8|0|6|6|9|7|7899070806697|D63256X24
7|8|9|9|0|7|0|8|0|6|7|0|3|7899070806703|D63256X28
7|8|9|9|0|7|0|8|0|6|7|1|0|7899070806710|D63256X30
7|8|9|9|0|7|0|8|0|6|7|2|7|7899070806727|D63256X32
7|8|9|9|0|7|0|8|0|6|7|3|4|7899070806734|D63256X36
7|8|9|9|0|7|0|8|0|6|7|4|1|7899070806741|D63256X40
7|8|9|9|0|7|0|8|0|6|7|5|8|7899070806758|D63256X45
7|8|9|9|0|7|0|8|0|6|7|6|5|7899070806765|D63256X50
7|8|9|9|0|7|0|8|0|6|7|7|2|7899070806772|D63256X55
7|8|9|9|0|7|0|8|0|6|7|8|9|7899070806789|D63256X60
7|8|9|9|0|7|0|8|0|6|7|9|6|7899070806796|D63258X16
7|8|9|9|0|7|0|8|0|6|8|0|2|7899070806802|D63258X18
7|8|9|9|0|7|0|8|0|6|8|1|9|7899070806819|D63258X20
7|8|9|9|0|7|0|8|0|6|8|2|6|7899070806826|D63258X24
7|8|9|9|0|7|0|8|0|6|8|3|3|7899070806833|D63258X28
7|8|9|9|0|7|0|8|0|6|8|4|0|7899070806840|D63258X30
7|8|9|9|0|7|0|8|0|6|8|5|7|7899070806857|D63258X32
7|8|9|9|0|7|0|8|0|6|8|6|4|7899070806864|D63258X36
7|8|9|9|0|7|0|8|0|6|8|7|1|7899070806871|D63258X40
7|8|9|9|0|7|0|8|0|6|8|8|8|7899070806888|D63258X45
7|8|9|9|0|7|0|8|0|6|8|9|5|7899070806895|D63258X50
7|8|9|9|0|7|0|8|0|6|9|0|1|7899070806901|D63258X55
7|8|9|9|0|7|0|8|0|6|9|1|8|7899070806918|D63258X60
7|8|9|9|0|7|0|8|0|6|9|2|5|7899070806925|D63258X70
7|8|9|9|0|7|0|8|0|6|9|3|2|7899070806932|D63258X80
7|8|9|9|0|7|0|8|0|6|9|4|9|7899070806949|D710X100
7|8|9|9|0|7|0|8|0|6|9|5|6|7899070806956|D710X20
7|8|9|9|0|7|0|8|0|6|9|6|3|7899070806963|D710X24
7|8|9|9|0|7|0|8|0|6|9|7|0|7899070806970|D710X28
7|8|9|9|0|7|0|8|0|6|9|8|7|7899070806987|D710X30
7|8|9|9|0|7|0|8|0|6|9|9|4|7899070806994|D710X32
7|8|9|9|0|7|0|8|0|7|0|0|7|7899070807007|D710X36
7|8|9|9|0|7|0|8|0|7|0|1|4|7899070807014|D710X40
7|8|9|9|0|7|0|8|0|7|0|2|1|7899070807021|D710X45
7|8|9|9|0|7|0|8|0|7|0|3|8|7899070807038|D710X50
7|8|9|9|0|7|0|8|0|7|0|4|5|7899070807045|D710X55
7|8|9|9|0|7|0|8|0|7|0|5|2|7899070807052|D710X60
7|8|9|9|0|7|0|8|0|7|0|6|9|7899070807069|D710X70
7|8|9|9|0|7|0|8|0|7|0|7|6|7899070807076|D710X80
7|8|9|9|0|7|0|8|0|7|0|8|3|7899070807083|D710X90
7|8|9|9|0|7|0|8|0|7|0|9|0|7899070807090|D712X100
7|8|9|9|0|7|0|8|0|7|1|0|6|7899070807106|D712X120
7|8|9|9|0|7|0|8|0|7|1|1|3|7899070807113|D712X20
7|8|9|9|0|7|0|8|0|7|1|2|0|7899070807120|D712X24
7|8|9|9|0|7|0|8|0|7|1|3|7|7899070807137|D712X28
7|8|9|9|0|7|0|8|0|7|1|4|4|7899070807144|D712X30
7|8|9|9|0|7|0|8|0|7|1|5|1|7899070807151|D712X32
7|8|9|9|0|7|0|8|0|7|1|6|8|7899070807168|D712X36
7|8|9|9|0|7|0|8|0|7|1|7|5|7899070807175|D712X40
7|8|9|9|0|7|0|8|0|7|1|8|2|7899070807182|D712X45
7|8|9|9|0|7|0|8|0|7|1|9|9|7899070807199|D712X50
7|8|9|9|0|7|0|8|0|7|2|0|5|7899070807205|D712X55
7|8|9|9|0|7|0|8|0|7|2|1|2|7899070807212|D712X60
7|8|9|9|0|7|0|8|0|7|2|2|9|7899070807229|D712X70
7|8|9|9|0|7|0|8|0|7|2|3|6|7899070807236|D712X80
7|8|9|9|0|7|0|8|0|7|2|4|3|7899070807243|D712X90
7|8|9|9|0|7|0|8|0|7|2|5|0|7899070807250|D716X100
7|8|9|9|0|7|0|8|0|7|2|6|7|7899070807267|D716X110
7|8|9|9|0|7|0|8|0|7|2|7|4|7899070807274|D716X120
7|8|9|9|0|7|0|8|0|7|2|8|1|7899070807281|D716X40
7|8|9|9|0|7|0|8|0|7|2|9|8|7899070807298|D716X45
7|8|9|9|0|7|0|8|0|7|3|0|4|7899070807304|D716X50
7|8|9|9|0|7|0|8|0|7|3|1|1|7899070807311|D716X55
7|8|9|9|0|7|0|8|0|7|3|2|8|7899070807328|D716X60
7|8|9|9|0|7|0|8|0|7|3|3|5|7899070807335|D716X70
7|8|9|9|0|7|0|8|0|7|3|4|2|7899070807342|D716X80
7|8|9|9|0|7|0|8|0|7|3|5|9|7899070807359|D716X90
7|8|9|9|0|7|0|8|0|7|3|6|6|7899070807366|D72X10
7|8|9|9|0|7|0|8|0|7|3|7|3|7899070807373|D72X12
7|8|9|9|0|7|0|8|0|7|3|8|0|7899070807380|D72X14
7|8|9|9|0|7|0|8|0|7|3|9|7|7899070807397|D72X16
7|8|9|9|0|7|0|8|0|7|4|0|3|7899070807403|D72X18
7|8|9|9|0|7|0|8|0|7|4|1|0|7899070807410|D72X20
7|8|9|9|0|7|0|8|0|7|4|2|7|7899070807427|D72,5X10
