D797912X70|100|1.40|100|1.26
D797912X75|100|1.52|100|1.37
D797912X80|100|1.54|100|1.39
D797912X90|100|1.67|100|1.50
D797912X100|100|1.77|100|1.59
D797912X110|100|1.91|100|1.72
D797912X120|100|2.01|100|1.81
D797914X40|100|1.32|100|1.19
D797914X45|100|1.40|100|1.26
D797914X50|100|1.47|100|1.33
D797914X55|100|1.55|100|1.40
D797914X60|100|1.61|100|1.45
D797914X65|100|1.68|100|1.51
D797914X70|100|1.79|100|1.61
D797914X75|100|1.86|100|1.67
D797914X80|100|1.93|100|1.73
D797914X90|100|2.07|100|1.86
D797914X100|100|2.21|100|1.99
D797914X110|100|2.37|100|2.13
D797914X120|50|2.49|50|2.24
D797916X40|100|1.69|100|1.52
D797916X45|100|1.79|100|1.61
D797916X50|100|1.89|100|1.70
D797916X55|100|1.99|100|1.79
D797916X60|100|2.09|100|1.88
D797916X65|100|2.19|100|1.97
D797916X70|100|2.29|100|2.06
D797916X75|100|2.39|100|2.15
D797916X80|50|2.49|50|2.24
D797916X90|50|2.68|50|2.42
D797916X100|50|2.89|50|2.60
D797916X110|50|3.05|50|2.74
D797916X120|50|3.34|50|3.01
D797920X45|50|2.63|50|2.37
D797920X50|50|2.79|50|2.51
D797920X55|50|2.97|50|2.67
D797920X60|50|3.12|50|2.81
D797920X65|50|3.38|50|3.04
D797920X70|50|3.51|50|3.16
D797920X75|50|3.64|50|3.28
D797920X80|50|3.91|50|3.51
D797920X90|50|4.20|50|3.78
D797920X100|50|4.50|50|4.05
D797920X110|50|4.84|50|4.36
D797920X120|25|5.14|25|4.62
D7979C5X16|100|0.45|100|0.41
D7979C5X18|100|0.45|100|0.41
D7979C5X20|100|0.45|100|0.41
D7979C5X22|100|0.45|100|0.41
D7979C5X24|100|0.46|100|0.42
D7979C5X26|100|0.46|100|0.42
D7979C5X28|100|0.46|100|0.42
D7979C5X30|100|0.46|100|0.42
D7979C5X32|100|0.50|100|0.45
D7979C5X36|100|0.50|100|0.45
D7979C5X40|100|0.51|100|0.46
D7979C5X45|100|0.51|100|0.46
D7979C5X50|100|0.54|100|0.49
D7979C6X16|100|0.48|100|0.44
D7979C6X18|100|0.48|100|0.44
D7979C6X20|100|0.48|100|0.44
D7979C6X22|100|0.52|100|0.47
D7979C6X24|100|0.53|100|0.48
D7979C6X26|100|0.53|100|0.48
D7979C6X28|100|0.53|100|0.48
D7979C6X30|100|0.53|100|0.48
D7979C6X32|100|0.54|100|0.49
D7979C6X36|100|0.56|100|0.50
D7979C6X40|100|0.58|100|0.52
D7979C6X45|100|0.58|100|0.52
D7979C6X50|100|0.62|100|0.55
D7979C6X55|100|0.61|100|0.54
D7979C6X60|100|0.64|100|0.57
D7979C6X65|100|0.69|100|0.62
D7979C6X70|100|0.66|100|0.59
D7979C6X75|100|0.72|100|0.64
D7979C6X80|100|0.70|100|0.63
D7979C6X90|100|0.74|100|0.66
D7979C6X100|100|0.78|100|0.70
D7979C8X16|100|0.57|100|0.51
D7979C8X18|100|0.58|100|0.52
D7979C8X20|100|0.58|100|0.52
D7979C8X22|100|0.58|100|0.52
D7979C8X24|100|0.62|100|0.55
D7979C8X26|100|0.62|100|0.55
D7979C8X28|100|0.63|100|0.56
D7979C8X30|100|0.65|100|0.58
D7979C8X32|100|0.67|100|0.60
D7979C8X36|100|0.67|100|0.60
D7979C8X40|100|0.70|100|0.63
D7979C8X45|100|0.73|100|0.65
D7979C8X50|100|0.77|100|0.69
D7979C8X55|100|0.80|100|0.72
D7979C8X60|100|0.84|100|0.75
D7979C8X65|100|0.85|100|0.76
D7979C8X70|100|0.90|100|0.81
D7979C8X75|100|0.92|100|0.83
D7979C8X80|100|0.96|100|0.86
D7979C8X90|100|1.00|100|0.90
D7979C8X100|100|1.02|100|0.92
D7979C10X24|100|0.74|100|0.66
D7979C10X26|100|0.77|100|0.69
D7979C10X28|100|0.77|100|0.69
D7979C10X30|100|0.79|100|0.71
D7979C10X32|100|0.80|100|0.72
D7979C10X36|100|0.84|100|0.75
D7979C10X40|100|0.87|100|0.78
D7979C10X45|100|0.91|100|0.82
D7979C10X50|100|0.97|100|0.87
D7979C10X55|100|1.02|100|0.92
D7979C10X60|100|1.06|100|0.95
D7979C10X65|100|1.10|100|0.99
D7979C10X70|100|1.17|100|1.05
D7979C10X75|100|1.19|100|1.07
D7979C10X80|100|1.25|100|1.13
D7979C10X90|100|1.33|100|1.20
D7979C10X100|100|1.40|100|1.26
D7979C12X28|100|0.97|100|0.87
D7979C12X30|100|0.98|100|0.88
D7979C12X32|100|0.99|100|0.89
D7979C12X36|100|1.08|100|0.97
D7979C12X40|100|1.11|100|1.00
D7979C12X45|100|1.17|100|1.05
D7979C12X50|100|1.23|100|1.11
D7979C12X55|100|1.29|100|1.16
D7979C12X60|100|1.33|100|1.20
D7979C12X65|100|1.40|100|1.26
D7979C12X70|100|1.46|100|1.32
D7979C12X75|100|1.57|100|1.42
D7979C12X80|100|1.63|100|1.47
D7979C12X90|100|1.77|100|1.59
D7979C12X100|100|1.87|100|1.68
D7979C12X110|100|2.04|100|1.83
D7979C12X120|100|2.15|100|1.93
D7979C14X40|100|1.39|100|1.25
D7979C14X45|100|1.47|100|1.33
D7979C14X50|100|1.53|100|1.38
D7979C14X55|100|1.62|100|1.46
D7979C14X60|100|1.62|100|1.46
D7979C14X65|100|1.75|100|1.57
D7979C14X70|100|1.85|100|1.66
D7979C14X75|100|1.93|100|1.73
D7979C14X80|100|1.99|100|1.79
D7979C14X90|100|2.13|100|1.92
D7979C14X100|100|2.31|100|2.08
D7979C14X110|50|2.49|50|2.24
D7979C14X120|50|2.63|50|2.37
D7979C16X40|100|1.78|100|1.60
D7979C16X45|100|1.88|100|1.69
D7979C16X50|100|2.02|100|1.82
D7979C16X55|100|2.11|100|1.90
D7979C16X60|100|2.22|100|2.00
D7979C16X65|100|2.32|100|2.09
D7979C16X70|100|2.41|100|2.17
D7979C16X75|50|2.52|50|2.27
D7979C16X80|50|2.65|50|2.39
D7979C16X90|50|2.85|50|2.56
D7979C16X100|50|3.05|50|2.74
D7979C16X110|50|3.21|50|2.89
D7979C16X120|50|3.52|50|3.17
D7979C20X45|50|2.77|50|2.49
D7979C20X50|50|2.93|50|2.63
D7979C20X55|50|3.10|50|2.79
D7979C20X60|50|3.25|50|2.92
D7979C20X65|50|3.50|50|3.15
D7979C20X70|50|3.63|50|3.27
D7979C20X75|50|3.76|50|3.39
D7979C20X80|50|4.03|50|3.62
D7979C20X90|50|4.28|50|3.85
D7979C20X100|50|4.70|50|4.23
D7979C20X110|25|5.03|25|4.52
D7979C20X120|25|5.34|25|4.80
PA-1028|100|0.32|100|0.29
PA-1027|100|0.32|100|0.29
PA-1026|100|0.31|100|0.28
PA-1025|100|0.31|100|0.28
PA-1024|100|0.31|100|0.28
PA-1030|100|0.34|100|0.31
PA-1031|100|0.35|100|0.32
PA-1032|100|0.37|100|0.34
PA-1033|100|0.41|100|0.37
PA-1034|100|0.44|100|0.40
PA-1035|100|0.52|100|0.47
PA-1036|100|0.99|100|0.89
PA-1037|100|1.33|100|1.20
PA-1038|50|2.70|50|2.43
PA-1039|50|4.43|50|3.99
PA-1040|25|5.75|25|5.18
